0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.4465815,0.3866059,0.42936134,0.5054681,0.41140231,0.42475945,0.39486232,0.4883641,0.5176374,0.41439092,0.26748273,0.2459495,0.25477642,0.26694217,0.28451365,0.276448,0.27822372,0.32494766,0.45749712,0.54804325,0.44923922,0.38142586,0.32681352,0.30800703,0.29210678,0.2996415,0.33355898,0.34656727,0.35183522,0.31792834,0.30364898,0.30676344,0.3351199,0.35447755,0.35038674,0.35134462,0.3522247,0.32054108,0.27526522,0.2993997,0.29603145,0.26797253,0.27126315,0.29943475,0.38976413,0.3485288,0.30642244,0.28488484,0.31011358,0.42420852,0.49050304,0.5242883,0.53886193,0.541225,0.5099433,0.5115111,0.5119755,0.51602614,0.53058904,0.54832935,0.5520478,0.56338614,0.58293754,0.58336633,0.5481856,0.56961197,0.58090043,0.57497376,0.54469186,0.53897953,0.52885896,0.4938833,0.3295335,0.21498694,0.11744705,0.10348262,0.105503604,0.15784207,0.26160043,0.5066538,0.5499495,0.5332579,0.5472472,0.5650815,0.5600577,0.55182546,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819
0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.45820415,0.42838606,0.4478753,0.4425072,0.45970178,0.49532878,0.46674988,0.47671816,0.45832965,0.48442098,0.37516746,0.25432453,0.26458383,0.25962844,0.26134953,0.26378506,0.2635779,0.3945872,0.55218065,0.48656166,0.3643002,0.35457683,0.32789376,0.25521725,0.32963184,0.34181228,0.35328245,0.33213052,0.3391858,0.32134923,0.31454384,0.2946678,0.30912063,0.3181224,0.3317327,0.32344314,0.3280511,0.3012014,0.25995514,0.28524807,0.27890193,0.26111767,0.27475062,0.3182531,0.41268152,0.45575494,0.46160436,0.45281565,0.47635987,0.5122544,0.53129476,0.5236506,0.53442943,0.53712744,0.55215764,0.54593,0.5210885,0.5300826,0.54369295,0.5537289,0.54476875,0.5633016,0.57659227,0.60166526,0.5895097,0.58847374,0.59830195,0.57429534,0.53855157,0.5416277,0.5427385,0.5235164,0.3766142,0.22973806,0.3164124,0.30441397,0.2934845,0.3984462,0.51793826,0.55706936,0.5473753,0.52429825,0.5459295,0.5467059,0.54538566,0.5235324,0.506563,0.49355647,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819
0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.4567409,0.3944851,0.33366057,0.4076398,0.44489557,0.45061907,0.48483077,0.47290877,0.43239403,0.44059145,0.35933656,0.30000487,0.28431785,0.2504276,0.29334152,0.3679514,0.33872458,0.42203164,0.51955485,0.36484316,0.3300809,0.30020154,0.34904128,0.29283756,0.2774907,0.2983421,0.3145336,0.3209023,0.3191068,0.32418504,0.31360728,0.3302391,0.32819194,0.3166122,0.30568036,0.29231226,0.32630652,0.29216543,0.274326,0.29901424,0.28322062,0.28550336,0.29477954,0.3473971,0.36124283,0.42972255,0.44433746,0.47723505,0.49815866,0.4658078,0.4945252,0.51227427,0.5222773,0.5299687,0.5246261,0.52017856,0.5074261,0.52220315,0.5413606,0.5259472,0.53832716,0.5842364,0.59497106,0.58712804,0.56686985,0.5638069,0.57404834,0.56089604,0.5344551,0.52681977,0.5263998,0.5177469,0.5119363,0.50015897,0.5447204,0.5530866,0.53213155,0.52121717,0.5525841,0.5614035,0.5355248,0.510891,0.54921067,0.55425197,0.54859775,0.5427553,0.51898223,0.48898223,0.39730853,0.36620545,0.32383645,0.3890356,0.4199901,0.36971888,0.3452683,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819
0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.44185528,0.35517454,0.3692698,0.42187288,0.44908544,0.44691703,0.42861006,0.4239456,0.4121667,0.3927318,0.31976193,0.2796275,0.2601364,0.28394678,0.43582216,0.5304241,0.4979153,0.48965243,0.5261354,0.46135858,0.31317303,0.3135483,0.343746,0.33617133,0.28383806,0.3132541,0.3015385,0.33080646,0.3109312,0.30218315,0.3113451,0.3372936,0.35167053,0.32211617,0.3147123,0.35324362,0.37091303,0.32752085,0.2844118,0.329136,0.29970995,0.27440375,0.28241646,0.35030708,0.3201747,0.32697296,0.317185,0.34640804,0.3205152,0.40094852,0.41694972,0.42437336,0.37981027,0.4001476,0.41240236,0.39783573,0.36615452,0.41256455,0.52265847,0.5287513,0.54729664,0.5603351,0.5658448,0.5719026,0.5534415,0.54983336,0.5526224,0.5253194,0.5521931,0.5160157,0.50127274,0.5090563,0.5189665,0.5339222,0.53073424,0.54299134,0.5452862,0.5488757,0.5514299,0.5482855,0.5356156,0.54531544,0.5568732,0.54648924,0.50986487,0.50137275,0.4944991,0.46806073,0.42893723,0.3743825,0.3886304,0.4642902,0.4658217,0.390398,0.3377892,0.3465064,0.36586228,0.3373379,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819
0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.4685994,0.4326392,0.47410464,0.50066066,0.4711325,0.4149949,0.30698213,0.30744633,0.33472282,0.3603909,0.33665743,0.3007924,0.33247715,0.43647683,0.53746676,0.54705817,0.54653996,0.54132164,0.5368312,0.463454,0.27084994,0.34618205,0.34426135,0.34405804,0.32858506,0.32463297,0.33995894,0.35304093,0.3385599,0.32918003,0.31576422,0.3286183,0.32524464,0.32516018,0.3546442,0.3743577,0.32277718,0.3202406,0.2794763,0.290101,0.28571397,0.30919102,0.29517666,0.31165004,0.26499876,0.27042356,0.28394327,0.29816777,0.28390488,0.32817072,0.3541274,0.366543,0.35217577,0.35273522,0.40458053,0.40723696,0.37713614,0.3926899,0.50535935,0.5425912,0.5457503,0.53942055,0.5457659,0.5638998,0.5619911,0.5550441,0.5302991,0.55015355,0.5487289,0.53981775,0.52674365,0.51352775,0.5119356,0.51841754,0.528269,0.54506654,0.5584627,0.55522096,0.5496576,0.54914564,0.54285324,0.53223926,0.5344171,0.4955615,0.47871584,0.46332964,0.41875523,0.34603179,0.35177827,0.41465005,0.4390806,0.42724186,0.38922682,0.3946319,0.3410913,0.31172428,0.3398479,0.34084752,0.30679685,0.33749282,0.37148163,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819
0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.4471534,0.37475175,0.40546158,0.4629055,0.5040552,0.4667503,0.30490333,0.26184586,0.2632659,0.41486213,0.519992,0.46596748,0.48375958,0.5150904,0.53154075,0.53037405,0.5222799,0.49214458,0.36773396,0.26101226,0.3500598,0.42328802,0.43140113,0.3819692,0.36406988,0.36482382,0.37388924,0.36062133,0.3309725,0.32236227,0.2889422,0.3128416,0.31324184,0.30782145,0.33242866,0.34542918,0.3242574,0.32395244,0.26964793,0.27896655,0.33142236,0.35012916,0.33400458,0.34875703,0.3116964,0.28823036,0.29506522,0.30754632,0.30418134,0.35264558,0.32765126,0.31729844,0.31952745,0.37589115,0.46032244,0.4204095,0.38539603,0.39920875,0.51566786,0.5596976,0.5624939,0.555903,0.54123926,0.5585645,0.54374415,0.5271136,0.48910043,0.54099894,0.5388035,0.53639716,0.50947505,0.49226585,0.49325025,0.52587116,0.5264798,0.5413732,0.5345184,0.54090357,0.55397075,0.55382013,0.5541418,0.5274401,0.51370317,0.43724823,0.45751944,0.42389315,0.3794942,0.3618822,0.32566562,0.3968314,0.42522728,0.45553342,0.47532877,0.39310423,0.3732192,0.36287078,0.35032883,0.36361644,0.3507348,0.33165172,0.36404273,0.36931053,0.3693928,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819
0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.4869326,0.40567127,0.31300375,0.28183892,0.3324985,0.47678617,0.47020403,0.366002,0.36803934,0.42359686,0.4801249,0.55820626,0.5433732,0.5341934,0.46883744,0.4826014,0.47217372,0.3559518,0.24442574,0.19832624,0.22049744,0.3481188,0.39027706,0.40156996,0.34076077,0.3681428,0.4714215,0.39337933,0.36761165,0.3338959,0.3484361,0.3050826,0.34181505,0.33969143,0.34617195,0.38002658,0.32800674,0.30325058,0.28983054,0.26104563,0.27238494,0.33601412,0.37723735,0.38113886,0.4036869,0.38612446,0.31646597,0.34081426,0.3528512,0.32097903,0.28956217,0.2901265,0.312651,0.31736645,0.394078,0.44677186,0.39635423,0.3791014,0.40098593,0.5071363,0.5580713,0.5499069,0.5239029,0.5553923,0.5454721,0.5209919,0.49751794,0.4698421,0.5409682,0.53912073,0.50946546,0.4895745,0.4937357,0.52680755,0.532513,0.5234784,0.5258693,0.508378,0.5225795,0.52880144,0.54503435,0.51462036,0.48834518,0.49831808,0.47495845,0.3981166,0.36018193,0.3475997,0.31537324,0.30365977,0.37736687,0.35649592,0.40423673,0.48095083,0.41261023,0.3774235,0.35374472,0.35318244,0.35732844,0.34452373,0.33904588,0.35214368,0.3812156,0.3809123,0.32033092,0.36424863,0.39763406,0.33872572,0.3214274,0.31197527,0.34902102,0.29071918,0.18181819,0.18181819,0.18181819,0.18181819
0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.49150798,0.4571797,0.49494553,0.4234962,0.28297183,0.2995024,0.3831098,0.37693056,0.34100997,0.3503738,0.51940095,0.55681366,0.5522042,0.5359187,0.5219497,0.4287206,0.32694587,0.24428925,0.19066566,0.25172213,0.33005303,0.4041899,0.49910668,0.41540003,0.35539395,0.33569318,0.28297254,0.29035413,0.30233672,0.2781005,0.30569503,0.3752679,0.3419883,0.35895184,0.36826515,0.35597426,0.36813354,0.32532877,0.4043697,0.43095535,0.34023723,0.37998188,0.45148346,0.4459137,0.4909236,0.46443927,0.44502994,0.3967241,0.38963547,0.39882654,0.41262522,0.33596396,0.30356923,0.3148967,0.31085902,0.38765046,0.42299637,0.4224056,0.44942978,0.44217163,0.50536656,0.5323417,0.50676817,0.5284566,0.5388703,0.53035665,0.52612823,0.4884577,0.48149347,0.52432853,0.5313275,0.5152929,0.47814006,0.41209018,0.46040833,0.4132745,0.44362697,0.5016033,0.45989978,0.37205312,0.3849076,0.46481532,0.47872722,0.46045622,0.462909,0.43019837,0.3688392,0.41423413,0.3448301,0.30109486,0.3206701,0.34493244,0.3357692,0.34006593,0.3950209,0.4072272,0.35403642,0.3245921,0.33451995,0.3333819,0.36681306,0.41791883,0.37970337,0.36406612,0.3551515,0.34336847,0.37856066,0.36330152,0.3172352,0.3317092,0.3539597,0.38577557,0.34895068,0.3397469,0.18181819,0.18181819,0.18181819
0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.44301188,0.46762276,0.47587502,0.46216986,0.49013558,0.526245,0.4229263,0.2802739,0.3231682,0.29417714,0.39006943,0.4973421,0.53313285,0.5580036,0.5341528,0.5218875,0.49473345,0.3659451,0.22512668,0.19370696,0.2346216,0.295117,0.32426238,0.32578966,0.34798437,0.44568455,0.3846924,0.34517246,0.31160387,0.31461072,0.31841224,0.32945725,0.33516818,0.34278718,0.3692655,0.34078217,0.33634782,0.32020077,0.31288138,0.34313956,0.32471222,0.3717359,0.38283932,0.35168397,0.49264857,0.53878766,0.57580453,0.53008586,0.49381596,0.50164515,0.50887966,0.5271189,0.47867736,0.4926144,0.45891035,0.4223845,0.43233728,0.43469802,0.45067847,0.4768346,0.50394166,0.5220712,0.5004343,0.5107083,0.5422315,0.55067146,0.52375305,0.49205893,0.50257164,0.53388584,0.53586894,0.5279147,0.51562124,0.51889986,0.49216902,0.26706207,0.21236128,0.21279243,0.16483088,0.22411288,0.41123563,0.4386789,0.335747,0.34867582,0.39836103,0.4735715,0.4492332,0.4027304,0.34451494,0.35016596,0.34201083,0.2911254,0.3049316,0.30944,0.31278545,0.35789746,0.33511454,0.33184683,0.38933384,0.39935333,0.34978062,0.3072401,0.35662335,0.38847056,0.39149544,0.3834784,0.33559024,0.33682886,0.34358934,0.33696234,0.34290648,0.39984083,0.4475148,0.47433677,0.50027865,0.43230745,0.34310368,0.43620533,0.5403113,0.18181819
0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.48323095,0.46573085,0.42557275,0.47918746,0.5033135,0.51927483,0.5591108,0.56251246,0.51905286,0.37236914,0.30793452,0.32030797,0.42382565,0.46208358,0.5023302,0.52784115,0.5113468,0.42190254,0.28138477,0.17332819,0.2594444,0.38684157,0.3840272,0.33869988,0.3058013,0.30735353,0.34022227,0.32007608,0.34676665,0.31187263,0.2802264,0.34578007,0.34298712,0.346604,0.3542604,0.33554846,0.34351006,0.31506655,0.30682656,0.30994383,0.32059202,0.33307502,0.3491931,0.3481823,0.31367666,0.36566144,0.5379756,0.53848803,0.5626772,0.55653054,0.52686685,0.6169907,0.57980645,0.4820682,0.506591,0.52129585,0.46518195,0.44356975,0.47149488,0.44426414,0.42407534,0.44488034,0.43694144,0.44414136,0.43148148,0.45651528,0.50606143,0.5249503,0.516551,0.49882817,0.49725613,0.53168833,0.555303,0.5371547,0.5347947,0.51785445,0.38714325,0.16844538,0.13836925,0.12960616,0.14263847,0.22835408,0.280659,0.3452778,0.40396506,0.47367778,0.38126072,0.4120352,0.45303294,0.3781811,0.32045406,0.32003537,0.2804424,0.2706749,0.27994448,0.3140173,0.33075544,0.35643813,0.34995034,0.3399486,0.3468831,0.38215652,0.36502582,0.34334633,0.35982385,0.39296165,0.38360617,0.41370016,0.38592148,0.37762368,0.3313548,0.35136172,0.41318423,0.44724736,0.47417092,0.4999198,0.5143593,0.46033192,0.4001648,0.47925964,0.18181819,0.18181819
0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.42959127,0.5051531,0.54973793,0.548122,0.5272012,0.5359077,0.5336554,0.53582597,0.54067034,0.5179365,0.39954954,0.41155055,0.45425576,0.4682994,0.4591142,0.47771865,0.3873151,0.19935966,0.16807483,0.2947394,0.38456446,0.3563455,0.28374606,0.26988158,0.29748374,0.30547675,0.34159735,0.33798704,0.29735687,0.26996675,0.26095638,0.2993905,0.33364865,0.33485246,0.3240186,0.37237677,0.35695824,0.3383257,0.29598734,0.29547685,0.2894888,0.30628005,0.31646553,0.30568063,0.2779157,0.42403898,0.5498131,0.55311644,0.5530117,0.57338035,0.5460256,0.51924455,0.55040854,0.48843893,0.51453763,0.50023025,0.511578,0.47911167,0.5326473,0.47509387,0.4460031,0.45296046,0.3827034,0.42337677,0.44194886,0.44683433,0.4519392,0.49266842,0.5397067,0.5226475,0.48629764,0.4962248,0.5338321,0.48559937,0.43230733,0.27365533,0.15727125,0.1377132,0.13786632,0.13830502,0.14066783,0.14522146,0.14429842,0.18484825,0.45237648,0.46379912,0.39636543,0.5063826,0.4610226,0.32407767,0.30000904,0.28253248,0.3176213,0.32076883,0.3066693,0.3067883,0.3259873,0.3482864,0.31112805,0.30053324,0.34952232,0.28742546,0.3122928,0.2983139,0.28753394,0.36892018,0.4176495,0.4369624,0.36008042,0.3249819,0.26951984,0.24939637,0.2756831,0.35447976,0.37369582,0.37018198,0.4102981,0.41508338,0.45043066,0.50014037,0.18181819,0.18181819
0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.3609856,0.37722957,0.46268192,0.545239,0.53004974,0.51615703,0.4982565,0.4329327,0.48398292,0.53825265,0.5072769,0.46087968,0.47473073,0.4743949,0.41028032,0.28831252,0.18127616,0.25890967,0.402672,0.4729009,0.45129883,0.36537802,0.29419878,0.30397847,0.31694427,0.32396328,0.35094714,0.38363683,0.32145208,0.2612498,0.27636206,0.328082,0.36805055,0.352595,0.3000818,0.3661808,0.3729968,0.3434284,0.3080727,0.3038172,0.29589608,0.3165904,0.29397908,0.2800974,0.30221394,0.54832184,0.62733006,0.6106668,0.54872787,0.49260616,0.5410372,0.49665406,0.47761852,0.5121325,0.5090137,0.5013853,0.51780176,0.45858774,0.5036851,0.5424717,0.47205085,0.4360188,0.31631723,0.3702272,0.43039137,0.4730056,0.46796706,0.48510036,0.51710665,0.500714,0.48672122,0.4971907,0.40838,0.21037732,0.18567646,0.14782174,0.14030537,0.14304696,0.1464824,0.1443625,0.14379466,0.1426716,0.14294852,0.17604147,0.45739585,0.48079404,0.49308488,0.5077535,0.3428225,0.28610125,0.29344088,0.31276265,0.37277597,0.42376593,0.35746014,0.31890056,0.3354531,0.30612,0.29667535,0.2896915,0.34929293,0.31912327,0.31147859,0.35196307,0.3571573,0.42293033,0.41383928,0.40594125,0.31467974,0.34275308,0.3543756,0.3456496,0.3254433,0.29202333,0.27677456,0.2803209,0.29083478,0.28365502,0.30348152,0.45308653,0.18181819,0.18181819
0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.41635117,0.5007419,0.503948,0.48857465,0.48391497,0.45823807,0.36318377,0.46441337,0.53635615,0.51968545,0.39976865,0.24563642,0.18377635,0.24996719,0.38642234,0.4922183,0.52176565,0.4908899,0.5019149,0.39765668,0.36010587,0.35467508,0.3478059,0.35215047,0.38210386,0.3767384,0.32997575,0.285502,0.28501457,0.27851412,0.30763155,0.34978008,0.35206035,0.35355246,0.34581518,0.33286586,0.31753236,0.2844612,0.29049483,0.32855996,0.28411642,0.26031438,0.3094897,0.49662155,0.5358996,0.50221545,0.51013935,0.51239276,0.5591992,0.5477924,0.5096353,0.5000659,0.5163704,0.51392037,0.5302054,0.48338866,0.46906644,0.49218795,0.45226258,0.33566296,0.31382716,0.35924253,0.43407413,0.45662326,0.46786514,0.51133496,0.50400937,0.4915706,0.48518765,0.4668093,0.2623272,0.26699093,0.3840336,0.22404255,0.14680904,0.14645137,0.14713661,0.14234947,0.1410588,0.13917714,0.13834316,0.16569878,0.32506937,0.4496486,0.4968479,0.44851324,0.3015844,0.27077863,0.27100456,0.30977497,0.34557846,0.37167794,0.34478724,0.3197839,0.3114437,0.30851364,0.33280155,0.28437042,0.33874214,0.41055754,0.5064058,0.466178,0.42164037,0.4288151,0.33626312,0.28860193,0.29413024,0.30471605,0.3531446,0.40738815,0.4266955,0.41723198,0.3846607,0.33884832,0.30652073,0.29801926,0.29524282,0.47779793,0.18181819,0.18181819
0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.44611576,0.48572335,0.46605298,0.43486908,0.46453285,0.46871504,0.37531203,0.37062958,0.34442043,0.18716529,0.26480082,0.4076267,0.4766087,0.44923055,0.4854523,0.52394044,0.5303736,0.5337663,0.46145752,0.3652939,0.33770418,0.35860294,0.34799814,0.3167265,0.32548633,0.31476516,0.28907254,0.25331417,0.29271147,0.32837364,0.3061784,0.31682837,0.3276033,0.30135924,0.28263178,0.2957543,0.30019853,0.28109008,0.30761787,0.2908338,0.2842209,0.32722297,0.42398077,0.4704814,0.47684267,0.48660114,0.5181308,0.50744945,0.49368495,0.53595555,0.50847054,0.48928255,0.47124964,0.5046477,0.49897346,0.4746753,0.50038177,0.4034836,0.3434295,0.3413237,0.35251042,0.35855967,0.39142296,0.42581177,0.4918145,0.48373827,0.47840127,0.46403053,0.42079723,0.30314222,0.24251707,0.23241179,0.15798801,0.14460072,0.14398758,0.1435583,0.13819313,0.13434291,0.13455589,0.13584295,0.1437091,0.17728162,0.37455103,0.46865577,0.36221084,0.28112352,0.28667086,0.28183296,0.3061146,0.32305506,0.32917687,0.33711442,0.32114455,0.31895477,0.33262047,0.3230138,0.30956152,0.31948313,0.36291036,0.5151305,0.42254543,0.3291423,0.38865057,0.38211817,0.34589934,0.3397892,0.31321636,0.31232226,0.3556504,0.31622893,0.33026743,0.3700551,0.4200448,0.4419868,0.42016137,0.40970558,0.44220576,0.18181819,0.18181819
0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.46835306,0.49730957,0.427,0.4005211,0.4163615,0.42275667,0.44527146,0.3122615,0.15858337,0.3204198,0.4606119,0.5006107,0.47939777,0.3781624,0.34754628,0.40797693,0.46867642,0.5443123,0.54073864,0.48148295,0.3781774,0.3597657,0.31789345,0.3183572,0.3294314,0.32100877,0.315902,0.2973958,0.2893679,0.28243917,0.26090664,0.2526058,0.27393967,0.2950219,0.28677288,0.27845225,0.2976758,0.2624429,0.28997552,0.27983516,0.29077032,0.3323878,0.38791156,0.47911692,0.50901556,0.5195969,0.52710885,0.508426,0.48279187,0.44515175,0.47442827,0.48058,0.50464267,0.5317969,0.52056795,0.4789434,0.49162003,0.4843149,0.4616973,0.4677131,0.44797057,0.41833216,0.40541816,0.42419434,0.41595447,0.39984015,0.43814918,0.46121255,0.44894272,0.2471655,0.15463461,0.14849392,0.12865989,0.13074157,0.1368545,0.17554747,0.1612275,0.13607682,0.13369763,0.19426334,0.34287003,0.40557578,0.44624415,0.37091625,0.27516505,0.27288768,0.31256282,0.31431657,0.34228513,0.3278865,0.32738078,0.3135562,0.30360767,0.30936775,0.3545074,0.40350762,0.40506113,0.3461463,0.3663563,0.45847622,0.4440346,0.364803,0.46506566,0.5169201,0.5223102,0.5239696,0.4842261,0.39539337,0.31962675,0.27823645,0.2913342,0.29626054,0.3045197,0.38098788,0.43684623,0.5250699,0.18181819,0.18181819,0.18181819
0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.44954804,0.466567,0.45950997,0.46866298,0.43274674,0.38221604,0.3711687,0.25607714,0.19410038,0.28172946,0.37054414,0.46697935,0.4635703,0.45345625,0.4140324,0.38687894,0.38665634,0.49496076,0.4738313,0.37083924,0.30815703,0.33400655,0.3665156,0.36042136,0.33483705,0.29224166,0.29919747,0.30167654,0.28387707,0.2599869,0.26672032,0.2597062,0.27840397,0.31130335,0.33006018,0.29889366,0.32623997,0.2925763,0.29230297,0.29178023,0.30175683,0.3623711,0.46011946,0.46005377,0.45346135,0.43331665,0.41730928,0.49646658,0.4924852,0.5262937,0.48339328,0.4576037,0.487234,0.52265245,0.5166291,0.50216156,0.507945,0.5266792,0.5152585,0.47634688,0.4643521,0.5234229,0.44652948,0.42004135,0.43004468,0.41251343,0.4338948,0.43210268,0.38092953,0.21920383,0.12717585,0.12152799,0.11852839,0.12203046,0.13949786,0.35445875,0.41545126,0.33068097,0.24018466,0.37286705,0.49978325,0.45136955,0.4416503,0.3329661,0.26205382,0.2637543,0.31899652,0.31083828,0.32480586,0.3257311,0.32443905,0.28784463,0.31227446,0.35558283,0.3982534,0.46453926,0.5213834,0.49264896,0.4375477,0.33092535,0.37218603,0.47407436,0.51144004,0.5121508,0.51754373,0.51411545,0.47965243,0.4165049,0.3661724,0.3917409,0.39954704,0.38935134,0.36792064,0.49225092,0.5349013,0.5420642,0.18181819,0.18181819,0.18181819
0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.2952302,0.333799,0.38285932,0.45360938,0.44614205,0.33779144,0.20588468,0.18599807,0.22937953,0.24525663,0.3264025,0.38674694,0.41537073,0.3722546,0.4489303,0.4210612,0.44757327,0.4677055,0.40719518,0.35969,0.32243466,0.31616727,0.3417773,0.34291542,0.30206212,0.26526526,0.26122865,0.25750822,0.27783886,0.27434874,0.2862397,0.2857082,0.29432416,0.31288967,0.33892995,0.34178257,0.3154185,0.34489405,0.3189156,0.28047958,0.28622514,0.38159177,0.3970501,0.37682956,0.385076,0.37551984,0.44803858,0.4805424,0.5106756,0.5172175,0.53489226,0.507015,0.5192717,0.46847776,0.48857453,0.51206696,0.5194769,0.5076885,0.51759785,0.52018887,0.48482266,0.48824185,0.44592747,0.43186328,0.41861084,0.4167992,0.45083353,0.46691537,0.23894374,0.1891084,0.23987006,0.20598564,0.12708376,0.1248432,0.22024028,0.43991694,0.48153794,0.4954862,0.46070683,0.473414,0.41913635,0.3820827,0.44310904,0.35905695,0.26921353,0.27513736,0.34253827,0.29031807,0.3110893,0.37538716,0.3760166,0.35826537,0.3881546,0.4416401,0.4863495,0.4505134,0.41284305,0.48260602,0.5155981,0.407427,0.45157865,0.5071481,0.5462942,0.52234125,0.41382632,0.3044219,0.31682867,0.34777102,0.40146866,0.40827394,0.4111479,0.4434574,0.5265596,0.5535686,0.5384856,0.18181819,0.18181819,0.18181819,0.18181819
