0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.0,0.0,0.0,0.65904194,0.6590444,0.65904623,0.6590423,0.659042,0.65904105,0.65904105,0.6590429,0.65904266,0.65904063,0.33072042,0.14178905,0.07936946,0.07325805,0.13321017,0.65904117,0.65904087,0.65903974,0.6590432,0.65904295,0.65904385,0.6590405,0.6590399,0.6590409,0.65904254,0.6590443,0.65904266,0.6590388,0.6590453,0.659042,0.6590389,0.6590433,0.65904146,0.6590433,0.6590423,0.65904003,0.6590433,0.65904003,0.6590389,0.65904313,0.65904325,0.65904397,0.3591076,0.6590395,0.3269872,0.65904045,0.65904206,0.6590393,0.34065068,0.6590423,0.65903896,0.65904075,0.65903854,0.65904325,0.65904087,0.65904427,0.3860259,0.65903974,0.34288773,0.3568453,0.65905005,0.6590457,0.65904045,0.6590405,0.65904075,0.65904045,0.6590391,0.65904075,0.65904427,0.6590426,0.65904343,0.6590455,0.6590425,0.65904313,0.65904176,0.6590425,0.65904105,0.65904146,0.6590423,0.0,0.0,0.0,0.0,0.0,0.65904397,0.6590434,0.6590393,0.6590392,0.6590425,0.65904003,0.6590415,0.6590368,0.65903866,0.65904015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6590373,0.6590398,0.65904105,0.6590424,0.6590401,0.6590429,0.65904075,0.65904045,0.6590416,0.6590413,0.21159136,0.089554414,0.06802594,0.061812833,0.17631489,0.6590385,0.40451652,0.44606158,0.65904564,0.6590449,0.65904486,0.65904325,0.65904087,0.65904295,0.37054121,0.65904295,0.6590428,0.6590401,0.65904176,0.3583691,0.65903836,0.65903777,0.30358142,0.28164747,0.289697,0.6590403,0.32266355,0.6590394,0.6590423,0.6590386,0.65904313,0.3229454,0.65903777,0.6590371,0.33651465,0.32237163,0.6590417,0.65904444,0.65903986,0.65904105,0.65904427,0.65903836,0.6590401,0.33729315,0.65904105,0.6590437,0.6590429,0.65904593,0.3191669,0.65904,0.65904176,0.65905035,0.6590472,0.65904385,0.65904045,0.65904105,0.6590425,0.65904325,0.6590397,0.65904135,0.6590423,0.65904284,0.65904284,0.6590433,0.6590433,0.65904313,0.65904397,0.65904236,0.6590402,0.65904087,0.65903866,0.65903825,0.6590385,0.65904075,0.6590379,0.6590415,0.65904444,0.6590432,0.6590433,0.65904135,0.65903836,0.65904444,0.6590396,0.6590388,0.65904105,0.65904015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6590416,0.6590433,0.6590439,0.65904117,0.2914524,0.105428174,0.056489557,0.051198505,0.04970774,0.08181694,0.37879607,0.65904623,0.6590433,0.65904105,0.6590413,0.659041,0.6590374,0.65904176,0.6590401,0.659045,0.65904427,0.6590435,0.6590411,0.65903944,0.65904045,0.6590371,0.288609,0.6590423,0.65904087,0.6590389,0.65903854,0.296662,0.6590393,0.65904075,0.32053277,0.6590419,0.6590395,0.6590391,0.6590358,0.3113117,0.31537575,0.6590401,0.38737148,0.6590426,0.65904236,0.6590431,0.6590448,0.65904635,0.65904385,0.65903795,0.65904015,0.30648735,0.65904045,0.65904003,0.6590419,0.65904164,0.6590419,0.6590524,0.65904737,0.65903825,0.65903854,0.6590407,0.65904444,0.65904605,0.65904427,0.6590437,0.659043,0.6590429,0.6590427,0.6590407,0.65904343,0.65904146,0.6590401,0.6590425,0.65904343,0.65904313,0.65904284,0.65904415,0.65904075,0.65904,0.6590409,0.65904355,0.65904593,0.6590429,0.65904284,0.6590405,0.6590408,0.6590457,0.65904117,0.6590394,0.65904224,0.65903693,0.6590418,0.65904146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6590429,0.6590423,0.65904343,0.65904105,0.114366665,0.054344967,0.054355804,0.07633315,0.10999766,0.30652386,0.6590433,0.65904367,0.6590402,0.6590425,0.38933784,0.6590433,0.6590405,0.65904045,0.6590417,0.35400844,0.6590416,0.65904486,0.65903723,0.65903765,0.28790227,0.6590373,0.26923585,0.65903974,0.6590395,0.6590429,0.6590429,0.65904135,0.65904415,0.65904045,0.65904135,0.65904045,0.6590395,0.32730538,0.6590425,0.3260272,0.6590393,0.6590427,0.65904146,0.35198823,0.659036,0.659041,0.659043,0.6590405,0.65904397,0.6590436,0.6590411,0.6590365,0.6590365,0.31846762,0.30821756,0.30907604,0.65903974,0.65905046,0.6590476,0.65903664,0.65904105,0.65904146,0.6590444,0.6590413,0.65904474,0.6590423,0.6590425,0.6590402,0.65904313,0.65904397,0.65904355,0.6590444,0.65904146,0.65904444,0.6590447,0.6590417,0.6590415,0.65904313,0.6590444,0.6590406,0.6590439,0.65904385,0.65904355,0.6590415,0.65904117,0.6590444,0.65904367,0.659044,0.659042,0.65904146,0.65904033,0.65904015,0.65904313,0.65904087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6590398,0.6590417,0.6590444,0.6590462,0.6590475,0.6590391,0.6590393,0.18181819,0.18181819,0.6590391,0.65904206,0.65904015,0.6590415,0.6590425,0.65904087,0.659044,0.6590363,0.659042,0.6590418,0.6590408,0.659041,0.6590409,0.6590393,0.6590422,0.3402939,0.2791572,0.6590389,0.65904033,0.6590396,0.6590379,0.65903974,0.65904176,0.65904355,0.65903956,0.6590423,0.6590342,0.65904087,0.34011173,0.65904385,0.65904367,0.65903896,0.3507985,0.39928696,0.6590422,0.659042,0.6590399,0.65904224,0.34644765,0.6590416,0.6590404,0.6590426,0.65904325,0.65903944,0.6590392,0.4108863,0.3520585,0.65903896,0.34405717,0.65903854,0.37428862,0.6590468,0.65903777,0.6590417,0.6590408,0.6590429,0.659041,0.65904325,0.6590417,0.6590456,0.65904427,0.65904236,0.6590416,0.6590393,0.6590411,0.6590422,0.65904325,0.65904456,0.659044,0.6590419,0.65904164,0.6590461,0.65904516,0.6590453,0.6590416,0.65904146,0.65904397,0.659043,0.65904176,0.65904146,0.65904146,0.6590424,0.6590441,0.6590419,0.65904105,0.6590424,0.65904045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6590391,0.65903854,0.6590401,0.65904164,0.6590394,0.6590395,0.65903854,0.0,0.0,0.0,0.6590427,0.6590419,0.6590423,0.46565565,0.6590423,0.65903777,0.65904045,0.65904164,0.6590448,0.6590409,0.6590407,0.65904224,0.6590429,0.6590455,0.659045,0.6590419,0.6590412,0.6590387,0.6590427,0.6590417,0.6590413,0.6590449,0.6590405,0.6590394,0.6590393,0.33032453,0.34082878,0.36975643,0.65904224,0.6590423,0.6590393,0.6590412,0.36479858,0.65904206,0.6590463,0.4628222,0.6590427,0.6590435,0.659037,0.303616,0.65904176,0.65904427,0.6590444,0.6590454,0.6590447,0.6590399,0.65904176,0.65904206,0.6590411,0.6590417,0.65904945,0.6590494,0.6590396,0.65904003,0.6590402,0.65904224,0.6590433,0.6590424,0.6590416,0.6590425,0.65904284,0.6590424,0.6590407,0.65904325,0.65904367,0.6590425,0.6590429,0.65904146,0.659043,0.659043,0.65904003,0.65904284,0.6590421,0.65904063,0.65904117,0.6590429,0.65904266,0.65904236,0.65903896,0.6590417,0.6590453,0.65904266,0.65904343,0.65904146,0.65904427,0.6590423,0.6590393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65903866,0.65904456,0.65904087,0.65903926,0.65904325,0.6590422,0.6590385,0.6590423,0.6590417,0.65904087,0.6590363,0.65904045,0.6590391,0.6590408,0.6590398,0.6590398,0.65904224,0.6590433,0.6590429,0.6590409,0.6590396,0.65904427,0.659037,0.6590413,0.30242485,0.65903854,0.2951098,0.6590366,0.33625022,0.3637355,0.65903944,0.31933552,0.6590396,0.6590396,0.6590437,0.6590446,0.6590381,0.4019985,0.65904284,0.65904146,0.6590413,0.6590433,0.6590412,0.65904284,0.659042,0.6590425,0.6590386,0.65904105,0.65904135,0.65903866,0.65903735,0.6590501,0.6590491,0.65903765,0.65904075,0.65904343,0.65904343,0.6590433,0.65904164,0.6590445,0.65904444,0.65904176,0.6590419,0.6590422,0.65904146,0.65904397,0.6590421,0.6590415,0.6590435,0.6590425,0.6590461,0.6590413,0.6590422,0.65904033,0.65904087,0.659041,0.65904343,0.65903896,0.6590377,0.6590401,0.65904033,0.65904313,0.6590396,0.65904063,0.65904355,0.65904456,0.65904033,0.6590394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65903753,0.6590426,0.65904355,0.6590407,0.6590415,0.6590461,0.6590416,0.65904266,0.6590422,0.65904254,0.6590427,0.6590423,0.6590381,0.25477642,0.65903854,0.6590413,0.65904236,0.6590397,0.6590422,0.65904456,0.65904284,0.65904284,0.65904087,0.32681352,0.6590401,0.29210678,0.6590419,0.6590484,0.6590428,0.6590423,0.6590391,0.65903616,0.65904135,0.3351199,0.65904176,0.6590423,0.65904206,0.3522247,0.6590412,0.6590425,0.65904355,0.6590409,0.6590426,0.65904576,0.65904456,0.65904474,0.659042,0.6590413,0.6590402,0.65904033,0.6590388,0.6590512,0.6590482,0.65904033,0.6590411,0.65904325,0.65904343,0.65904284,0.65903944,0.65904313,0.6590444,0.6590434,0.65904284,0.659044,0.659043,0.65904325,0.6590426,0.65904206,0.65904546,0.65904474,0.6590421,0.65903926,0.65903974,0.65903753,0.6590392,0.65903723,0.659039,0.6590408,0.65904087,0.6590437,0.6590431,0.65904486,0.6590468,0.65904385,0.65904427,0.6590439,0.6590417,0.6590388,0.65904206,0.659041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6590388,0.65903765,0.42838606,0.65904325,0.65904284,0.65904206,0.6590393,0.65903974,0.65904325,0.6590405,0.65904176,0.65904266,0.65904117,0.6590408,0.6590409,0.65904176,0.6590408,0.65903926,0.65903974,0.65904456,0.65904504,0.6590452,0.6590425,0.6590392,0.25521725,0.65904003,0.6590388,0.65904176,0.33213052,0.6590419,0.65904355,0.65904367,0.65904367,0.65904206,0.6590423,0.6590399,0.6590408,0.65904003,0.65904313,0.25995514,0.6590395,0.27890193,0.26111767,0.65903986,0.6590413,0.65904564,0.65904284,0.65904135,0.6590406,0.65904206,0.6590389,0.6590517,0.6590484,0.65904343,0.65904355,0.65904385,0.6590423,0.65904397,0.6590424,0.659042,0.6590427,0.6590439,0.6590429,0.6590436,0.65904504,0.6590442,0.65904355,0.6590419,0.65904206,0.65904397,0.65904206,0.6590425,0.6590444,0.6590374,0.65903854,0.65904003,0.659039,0.65904033,0.6590417,0.65904385,0.6590416,0.65904415,0.6590428,0.6590436,0.65904355,0.659042,0.6590443,0.65904146,0.65904385,0.6590395,0.65904075,0.18181819,0.6590443,0.6590423,0.6590364,0.6590374,0.6590395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6590409,0.65904135,0.6590413,0.6590413,0.6590444,0.6590412,0.65904504,0.6590428,0.6590441,0.65904284,0.6590401,0.65903735,0.6590388,0.6590391,0.6590435,0.6590394,0.6590425,0.65904456,0.65904087,0.65904015,0.6590396,0.6590405,0.6590402,0.6590416,0.65904015,0.2774907,0.6590403,0.3145336,0.3209023,0.6590405,0.6590391,0.6590402,0.6590435,0.6590422,0.65904397,0.6590433,0.6590452,0.6590392,0.6590396,0.274326,0.29901424,0.6590378,0.28550336,0.29477954,0.65904063,0.6590472,0.6590433,0.65904325,0.65904707,0.6590454,0.65903896,0.6590511,0.65904963,0.65904325,0.6590389,0.65904236,0.65904516,0.659045,0.65904236,0.6590436,0.65904075,0.6590429,0.65904707,0.6590433,0.6590396,0.6590446,0.65904456,0.65904355,0.6590397,0.65904385,0.659045,0.6590427,0.6590417,0.65903926,0.65904284,0.6590404,0.6590417,0.659045,0.65904427,0.65904313,0.65904456,0.6590458,0.6590416,0.659044,0.65904355,0.6590426,0.65904593,0.65904105,0.6590427,0.65904206,0.6590443,0.6590416,0.65903854,0.6590391,0.65904325,0.3452683,0.65904105,0.18181819,0.6590399,0.6590432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65903765,0.65904266,0.6590428,0.65904176,0.6590424,0.65904075,0.6590453,0.6590437,0.65904474,0.65904355,0.6590399,0.65903455,0.2796275,0.2601364,0.65904385,0.65904117,0.6590405,0.659045,0.6590433,0.65904367,0.6590401,0.65904194,0.6590426,0.6590405,0.6590365,0.28383806,0.3132541,0.65903765,0.65903974,0.6590429,0.65904266,0.3113451,0.6590427,0.6590428,0.6590402,0.6590399,0.65904367,0.65904135,0.6590412,0.2844118,0.6590444,0.65903944,0.65903866,0.28241646,0.6590419,0.65904444,0.659044,0.65904534,0.65904444,0.65904045,0.65903974,0.65905195,0.65904784,0.37981027,0.659037,0.6590426,0.65904367,0.65904295,0.65904176,0.6590433,0.6590427,0.65904385,0.65904623,0.6590439,0.6590416,0.65904284,0.65904313,0.65904456,0.65904033,0.6590405,0.6590423,0.6590437,0.6590433,0.6590413,0.6590427,0.65904087,0.6590413,0.6590429,0.659044,0.65904135,0.65904117,0.65904117,0.65904206,0.65904415,0.6590418,0.65904284,0.6590454,0.6590424,0.6590437,0.6590439,0.3743825,0.65904456,0.6590448,0.6590409,0.6590424,0.6590382,0.659038,0.65903807,0.65904266,0.65903825,0.6590392,0.6590391,0.18181819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6590402,0.6590414,0.6590429,0.65904367,0.6590456,0.6590426,0.6590433,0.6590427,0.65904444,0.659046,0.65903884,0.6590402,0.3007924,0.659039,0.6590442,0.6590432,0.6590452,0.65904766,0.65904266,0.65904206,0.6590413,0.27084994,0.6590417,0.65904635,0.65904146,0.6590407,0.6590393,0.6590392,0.35304093,0.65904146,0.32918003,0.6590413,0.6590431,0.6590433,0.65904087,0.65903836,0.3743577,0.32277718,0.65904295,0.2794763,0.65904385,0.6590429,0.659037,0.65903974,0.6590436,0.6590433,0.6590416,0.65904564,0.659045,0.65904284,0.65904087,0.65905035,0.6590483,0.35217577,0.65904105,0.6590437,0.65904105,0.65904266,0.65904117,0.6590434,0.659045,0.65904355,0.65904397,0.65904397,0.65904486,0.65904444,0.6590447,0.65904456,0.65904295,0.6590423,0.65904385,0.65904206,0.65904397,0.65904456,0.65904176,0.65904266,0.6590447,0.65904325,0.6590418,0.6590448,0.6590444,0.6590416,0.65904415,0.65904284,0.6590405,0.6590412,0.6590444,0.65903986,0.6590415,0.65904033,0.6590393,0.6590429,0.65904415,0.65904063,0.3946319,0.65903807,0.31172428,0.3398479,0.65904033,0.65903807,0.33749282,0.65904105,0.65903825,0.18181819,0.65904135,0.0,0.0,0.659038,0.0,0.0,0.18181819,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6590385,0.65904135,0.6590424,0.65904075,0.6590417,0.6590458,0.6590388,0.6590415,0.6590413,0.6590401,0.6590419,0.6590385,0.6590412,0.65903896,0.6590434,0.6590455,0.6590467,0.6590435,0.65904546,0.659041,0.36773396,0.26101226,0.6590425,0.6590381,0.6590395,0.6590399,0.6590396,0.6590421,0.37388924,0.6590404,0.3309725,0.6590346,0.65903693,0.65904117,0.65904146,0.6590433,0.659044,0.6590424,0.6590412,0.65904325,0.65903693,0.6590416,0.33142236,0.35012916,0.65903723,0.6590391,0.3116964,0.65903693,0.29506522,0.6590427,0.6590452,0.6590419,0.6590496,0.6590467,0.65903825,0.6590425,0.6590409,0.65904105,0.6590416,0.65904075,0.6590413,0.65904146,0.65904206,0.65904343,0.65904665,0.65904576,0.6590453,0.6590443,0.6590409,0.6590398,0.6590425,0.6590447,0.6590407,0.6590427,0.6590437,0.65904623,0.6590454,0.65904397,0.6590455,0.6590459,0.65904456,0.6590419,0.6590439,0.65904355,0.6590409,0.6590444,0.6590429,0.6590427,0.6590396,0.3618822,0.32566562,0.659046,0.65904325,0.65904033,0.65904003,0.39310423,0.65904266,0.6590409,0.65904284,0.36361644,0.65903634,0.33165172,0.6590395,0.65904325,0.6590385,0.65903723,0.18181819,0.18181819,0.65903723,0.18181819,0.65904087,0.6590399,0.65904254,0.65903986,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6590413,0.6590384,0.6590433,0.6590395,0.65904313,0.65904206,0.65904486,0.65904236,0.65904206,0.6590419,0.6590419,0.6590444,0.6590399,0.6590425,0.6590455,0.659044,0.6590447,0.6590451,0.6590409,0.3559518,0.24442574,0.19832624,0.22049744,0.65904325,0.6590427,0.40156996,0.34076077,0.65904325,0.6590413,0.65903854,0.6590392,0.6590386,0.65903884,0.3050826,0.34181505,0.65904087,0.34617195,0.659039,0.6590403,0.65904135,0.28983054,0.6590425,0.65904343,0.65903765,0.37723735,0.6590425,0.6590381,0.38612446,0.6590416,0.34081426,0.6590435,0.6590423,0.6590405,0.65904987,0.65904707,0.31736645,0.6590378,0.65904,0.65904075,0.6590402,0.65904397,0.6590451,0.6590408,0.65904063,0.6590416,0.6590448,0.65904397,0.65904385,0.659044,0.6590448,0.6590452,0.6590462,0.6590478,0.659042,0.6590455,0.65904385,0.65904397,0.6590456,0.6590425,0.65904444,0.6590453,0.6590467,0.65904355,0.6590455,0.6590429,0.65903926,0.65904164,0.65903854,0.6590447,0.65904206,0.6590407,0.6590437,0.6590401,0.659041,0.40423673,0.6590392,0.6590405,0.3774235,0.6590398,0.65903753,0.35732844,0.34452373,0.6590393,0.65904117,0.3812156,0.6590409,0.32033092,0.6590422,0.6590408,0.65903765,0.65903556,0.6590389,0.65904105,0.6590451,0.65903896,0.6590422,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6590411,0.6590422,0.6590395,0.65904045,0.65904397,0.65904486,0.6590399,0.6590447,0.6590422,0.6590419,0.65904146,0.6590394,0.6590419,0.65904206,0.65904564,0.6590444,0.65904623,0.6590454,0.6590407,0.65904397,0.32694587,0.24428925,0.19066566,0.25172213,0.33005303,0.6590411,0.65904343,0.6590374,0.35539395,0.33569318,0.65904105,0.6590416,0.65904254,0.6590391,0.6590424,0.65904063,0.6590413,0.65904325,0.65904146,0.6590412,0.6590398,0.65904117,0.6590427,0.6590413,0.65904313,0.6590391,0.65904176,0.65903974,0.65903777,0.6590369,0.44502994,0.6590426,0.659043,0.6590457,0.6590414,0.65903884,0.6590516,0.6590486,0.31085902,0.38765046,0.6590413,0.659042,0.6590412,0.6590452,0.6590444,0.65904045,0.6590388,0.6590422,0.659045,0.6590438,0.6590439,0.6590413,0.65904284,0.65904695,0.6590426,0.6590423,0.65904266,0.41209018,0.46040833,0.4132745,0.44362697,0.6590457,0.6590452,0.6590426,0.3849076,0.6590445,0.6590432,0.659046,0.65903926,0.6590424,0.6590413,0.6590452,0.6590378,0.65903574,0.3206701,0.34493244,0.3357692,0.6590433,0.65904385,0.6590416,0.65904486,0.65904266,0.65903807,0.3333819,0.65904105,0.6590437,0.6590444,0.6590426,0.6590423,0.6590385,0.37856066,0.6590381,0.6590426,0.65904105,0.6590429,0.6590393,0.6590408,0.6590386,0.6590402,0.65904003,0.0
0.0,0.0,0.0,0.6590389,0.65903896,0.65904063,0.65904087,0.65903664,0.65904003,0.65904206,0.65904087,0.659043,0.65904534,0.65904105,0.6590437,0.6590419,0.65904075,0.65904117,0.6590411,0.65904397,0.65904087,0.6590448,0.6590423,0.6590432,0.6590394,0.3659451,0.22512668,0.19370696,0.2346216,0.295117,0.65903735,0.65904063,0.34798437,0.65904266,0.3846924,0.65903527,0.31160387,0.6590433,0.6590389,0.6590413,0.65904456,0.65904284,0.65904033,0.34078217,0.659042,0.6590411,0.6590419,0.6590452,0.65904295,0.65903777,0.6590444,0.35168397,0.6590395,0.53878766,0.65904135,0.6590395,0.49381596,0.6590401,0.6590424,0.65904075,0.65904343,0.65904385,0.6590401,0.659053,0.65905017,0.65903765,0.65904164,0.6590397,0.6590419,0.6590442,0.659042,0.6590428,0.6590435,0.6590405,0.65904343,0.6590457,0.6590427,0.6590441,0.6590452,0.65904325,0.65904564,0.65904766,0.49216902,0.26706207,0.21236128,0.21279243,0.16483088,0.22411288,0.41123563,0.659043,0.6590422,0.65904194,0.6590422,0.6590396,0.65904737,0.6590401,0.65904284,0.65904146,0.6590417,0.6590366,0.3049316,0.30944,0.65904325,0.65904135,0.65904045,0.65904325,0.65903944,0.6590395,0.6590429,0.6590432,0.6590361,0.6590393,0.6590401,0.3834784,0.6590409,0.6590461,0.6590419,0.65904456,0.65903974,0.6590405,0.6590427,0.6590425,0.65903807,0.43230745,0.34310368,0.6590471,0.65904427,0.65905225
0.0,0.0,0.0,0.0,0.6590417,0.65904284,0.65904295,0.6590417,0.42557275,0.6590431,0.659044,0.65904665,0.65904355,0.65904146,0.6590411,0.6590439,0.6590402,0.6590422,0.65904313,0.65904224,0.6590442,0.65904623,0.65904063,0.42190254,0.28138477,0.17332819,0.2594444,0.38684157,0.6590421,0.65904415,0.65904117,0.65904003,0.6590379,0.32007608,0.65903735,0.6590406,0.6590379,0.65903854,0.65903765,0.346604,0.3542604,0.6590421,0.6590403,0.65903294,0.65903896,0.30994383,0.6590413,0.6590446,0.65903896,0.3481823,0.31367666,0.6590413,0.6590462,0.6590424,0.65904427,0.6590444,0.6590385,0.6590386,0.6590412,0.65904325,0.65904206,0.65904415,0.6590399,0.65905,0.6590487,0.65903723,0.6590427,0.65903836,0.6590413,0.65904313,0.6590393,0.6590423,0.65904367,0.6590425,0.659043,0.65904313,0.65904367,0.6590432,0.659047,0.65904677,0.65904635,0.65904295,0.6590389,0.16844538,0.13836925,0.12960616,0.14263847,0.6590399,0.280659,0.65903986,0.40396506,0.65904397,0.38126072,0.6590385,0.6590455,0.65904045,0.659043,0.65903974,0.6590416,0.65903866,0.65904033,0.6590437,0.659043,0.659039,0.34995034,0.3399486,0.65904397,0.6590457,0.6590419,0.6590399,0.6590397,0.39296165,0.6590357,0.41370016,0.65903854,0.659042,0.6590387,0.6590444,0.6590464,0.65904343,0.6590399,0.659046,0.65904564,0.6590449,0.65904135,0.6590452,0.6590368,0.0
0.0,0.0,0.0,0.0,0.0,0.65903956,0.65904444,0.6590433,0.65904313,0.659046,0.65904146,0.65904224,0.65904045,0.53582597,0.65904033,0.6590445,0.65904355,0.6590424,0.6590428,0.65904325,0.65904135,0.65904135,0.6590377,0.19935966,0.16807483,0.2947394,0.6590406,0.6590399,0.65904117,0.6590454,0.65904087,0.65904075,0.6590414,0.6590415,0.65904045,0.65903974,0.65903753,0.2993905,0.33364865,0.65904003,0.6590389,0.659042,0.35695824,0.65904045,0.29598734,0.65904015,0.6590422,0.65904665,0.65904224,0.65903986,0.65904063,0.42403898,0.65904206,0.6590448,0.65904325,0.65903956,0.65904135,0.51924455,0.659042,0.6590468,0.65904224,0.6590447,0.65903854,0.6590512,0.6590475,0.65903735,0.4460031,0.6590407,0.6590396,0.65904313,0.6590398,0.65904033,0.6590437,0.65904313,0.6590427,0.65904564,0.65904474,0.65904635,0.6590475,0.6590419,0.65904206,0.27365533,0.15727125,0.1377132,0.13786632,0.13830502,0.14066783,0.14522146,0.14429842,0.18484825,0.65904105,0.6590444,0.65904135,0.6590424,0.65904385,0.6590398,0.65904117,0.6590371,0.6590411,0.32076883,0.65904164,0.6590429,0.65904313,0.65904117,0.6590393,0.65904033,0.6590419,0.6590401,0.65904206,0.2983139,0.6590423,0.65904415,0.6590389,0.65903765,0.65904146,0.3249819,0.6590396,0.6590415,0.6590448,0.6590457,0.6590394,0.6590448,0.6590418,0.6590446,0.6590463,0.65904695,0.6590388,0.0
0.0,0.0,0.0,0.0,0.0,0.6590418,0.6590422,0.6590433,0.65904623,0.6590444,0.6590417,0.51615703,0.4982565,0.4329327,0.65904367,0.65904486,0.6590448,0.65904355,0.65904254,0.6590394,0.6590355,0.28831252,0.18127616,0.25890967,0.65904367,0.65904313,0.6590389,0.36537802,0.6590396,0.6590425,0.659042,0.6590412,0.6590426,0.6590427,0.6590409,0.65903974,0.6590396,0.6590378,0.6590413,0.6590393,0.65904295,0.65904504,0.6590419,0.6590396,0.6590359,0.3038172,0.65903807,0.65904444,0.65904385,0.65903974,0.6590405,0.6590484,0.65904176,0.6590422,0.65904313,0.65904224,0.6590429,0.65904385,0.6590419,0.6590414,0.6590424,0.5013853,0.6590389,0.6590511,0.6590484,0.6590422,0.47205085,0.65904075,0.6590392,0.65904164,0.65904176,0.65904087,0.6590433,0.6590437,0.65904725,0.65904397,0.65904355,0.65904224,0.65904117,0.21037732,0.18567646,0.14782174,0.14030537,0.14304696,0.1464824,0.1443625,0.14379466,0.1426716,0.14294852,0.17604147,0.6590388,0.65904146,0.659043,0.6590447,0.6590408,0.65904343,0.65904385,0.65904135,0.37277597,0.65903693,0.65904176,0.6590389,0.6590397,0.6590417,0.6590411,0.6590422,0.65904087,0.6590381,0.65904266,0.65903896,0.65904367,0.65904003,0.6590458,0.65904284,0.6590376,0.6590388,0.6590388,0.6590402,0.65904075,0.65904176,0.65904206,0.6590426,0.65904033,0.65904385,0.65904367,0.65904474,0.65903664,0.0
